Weather,"""Road_Type""","""Time_of_Day""","""Traffic_Density""","""Speed_Limit""","""Number_of_Vehicles""","""Driver_Alcohol""","""Accident_Severity""","""Road_Condition""","""Vehicle_Type""","""Driver_Age""","""Driver_Experience""","""Road_Light_Condition""","""Accident"""
Clear,"""Highway""","""Afternoon""","""0.0""",60,3,0,"""Low""","""Dry""","""Motorcycle""",41,41,"""No Light""",0
Clear,"""Not Determined""","""Morning""","""0.0""",30,3,0,"""High""","""Dry""","""Car""",27,27,"""Artificial Light""",1
Clear,"""Highway""","""Afternoon""","""1.0""",50,3,0,"""Moderate""","""Dry""","""Car""",26,17,"""Artificial Light""",0
Clear,"""Highway""","""Morning""","""1.0""",60,3,0,"""Low""","""Icy""","""Car""",65,57,"""Artificial Light""",1
Clear,"""Highway""","""Afternoon""","""0.0""",60,2,1,"""Low""","""Wet""","""Car""",41,41,"""Artificial Light""",1
Unknown,"""Highway""","""Evening""","""0""",100,4,0,"""Moderate""","""Dry""","""Truck""",34,28,"""Artificial Light""",0
Clear,"""Mountain Road""","""Unknown""","""2.0""",30,1,1,"""Moderate""","""Dry""","""Car""",43,38,"""Daylight""",0
Clear,"""Highway""","""Evening""","""0.0""",80,5,0,"""Low""","""Dry""","""Car""",23,22,"""Daylight""",1
Unknown,"""Highway""","""Afternoon""","""2.0""",80,2,0,"""Low""","""Dry""","""Car""",24,23,"""Daylight""",1
Rainy,"""Highway""","""Evening""","""2.0""",100,3,0,"""Low""","""Icy""","""Car""",34,34,"""Artificial Light""",0
Clear,"""City Road""","""Evening""","""2.0""",50,3,0,"""Low""","""Dry""","""Car""",49,44,"""Daylight""",1
Clear,"""Highway""","""Night""","""1.0""",50,3,0,"""Moderate""","""Dry""","""Car""",36,35,"""Artificial Light""",1
Unknown,"""Mountain Road""","""Evening""","""1.0""",60,1,1,"""Low""","""Dry""","""Car""",30,25,"""Artificial Light""",1
Snowy,"""Highway""","""Afternoon""","""0.0""",30,3,1,"""Low""","""Dry""","""Unknown""",33,29,"""Daylight""",1
Rainy,"""Highway""","""Afternoon""","""0""",50,5,0,"""Moderate""","""Dry""","""Truck""",40,36,"""Daylight""",0
Unknown,"""Rural Road""","""Evening""","""0.0""",80,2,1,"""Low""","""Icy""","""Car""",25,23,"""Daylight""",0
Unknown,"""Highway""","""Afternoon""","""1.0""",60,4,0,"""Low""","""Icy""","""Truck""",20,20,"""Daylight""",0
Rainy,"""Rural Road""","""Afternoon""","""2.0""",80,3,0,"""Moderate""","""Wet""","""Truck""",64,57,"""Artificial Light""",1
Stormy,"""City Road""","""Afternoon""","""0.0""",50,1,0,"""High""","""Dry""","""Car""",22,14,"""Artificial Light""",0
Snowy,"""Highway""","""Afternoon""","""0.0""",50,5,0,"""Low""","""Dry""","""Unknown""",38,37,"""Artificial Light""",0
Rainy,"""City Road""","""Morning""","""1.0""",50,1,0,"""Low""","""Wet""","""Car""",18,9,"""Artificial Light""",0
Stormy,"""Highway""","""Night""","""1.0""",60,5,0,"""Low""","""Icy""","""Car""",27,19,"""Daylight""",1
Foggy,"""Rural Road""","""Afternoon""","""2.0""",60,4,1,"""Moderate""","""Under Construction""","""Car""",58,54,"""Unknown""",1
Clear,"""Rural Road""","""Morning""","""0""",100,2,0,"""Low""","""Dry""","""Truck""",60,59,"""Artificial Light""",1
Rainy,"""Highway""","""Evening""","""1.0""",50,3,0,"""Low""","""Dry""","""Motorcycle""",65,63,"""Artificial Light""",1
Clear,"""Highway""","""Afternoon""","""0.0""",60,1,0,"""Moderate""","""Icy""","""Car""",56,55,"""Daylight""",0
Foggy,"""Highway""","""Evening""","""0.0""",60,3,1,"""High""","""Dry""","""Car""",53,53,"""Daylight""",0
Rainy,"""Highway""","""Night""","""0.0""",100,5,0,"""Moderate""","""Icy""","""Car""",21,19,"""Artificial Light""",0
Clear,"""City Road""","""Afternoon""","""2.0""",60,1,0,"""Low""","""Dry""","""Motorcycle""",60,52,"""Artificial Light""",0
Clear,"""Highway""","""Afternoon""","""2.0""",100,2,0,"""Moderate""","""Dry""","""Car""",42,41,"""Artificial Light""",0
Snowy,"""City Road""","""Morning""","""1.0""",100,1,1,"""Low""","""Icy""","""Car""",36,34,"""Daylight""",0
Snowy,"""Mountain Road""","""Evening""","""2.0""",80,2,1,"""Moderate""","""Dry""","""Car""",23,22,"""Daylight""",1
Clear,"""Highway""","""Unknown""","""2.0""",60,5,0,"""Low""","""Dry""","""Car""",61,52,"""No Light""",1
Clear,"""Highway""","""Afternoon""","""0.0""",50,3,0,"""Low""","""Not Determind""","""Car""",50,45,"""Artificial Light""",0
Clear,"""City Road""","""Afternoon""","""0""",30,1,1,"""High""","""Wet""","""Car""",36,31,"""Artificial Light""",0
Snowy,"""Highway""","""Morning""","""2.0""",50,3,1,"""Moderate""","""Icy""","""Car""",29,29,"""Artificial Light""",0
Clear,"""Highway""","""Night""","""1.0""",60,5,0,"""Low""","""Dry""","""Bus""",20,15,"""Artificial Light""",1
Clear,"""Highway""","""Afternoon""","""1.0""",50,5,1,"""Moderate""","""Dry""","""Car""",27,24,"""Artificial Light""",0
Snowy,"""Highway""","""Morning""","""2.0""",50,5,1,"""Low""","""Dry""","""Car""",31,29,"""Artificial Light""",0
Clear,"""Mountain Road""","""Morning""","""0.0""",60,3,0,"""Low""","""Dry""","""Car""",33,29,"""Daylight""",0
Clear,"""Highway""","""Evening""","""2.0""",50,4,0,"""High""","""Dry""","""Motorcycle""",27,18,"""No Light""",0
Clear,"""Highway""","""Afternoon""","""0.0""",60,4,0,"""Low""","""Wet""","""Car""",25,20,"""Unknown""",0
Clear,"""City Road""","""Evening""","""0""",50,2,0,"""Low""","""Dry""","""Car""",68,62,"""Artificial Light""",0
Rainy,"""City Road""","""Afternoon""","""1.0""",100,3,0,"""Moderate""","""Wet""","""Car""",54,50,"""Artificial Light""",0
Snowy,"""City Road""","""Evening""","""2.0""",60,3,0,"""Low""","""Wet""","""Truck""",38,34,"""Artificial Light""",0
Clear,"""Highway""","""Evening""","""1.0""",60,2,0,"""Low""","""Wet""","""Car""",32,27,"""Artificial Light""",0
Clear,"""Mountain Road""","""Afternoon""","""1.0""",30,5,1,"""Moderate""","""Wet""","""Car""",38,36,"""Artificial Light""",1
Clear,"""City Road""","""Afternoon""","""0.0""",60,1,0,"""Moderate""","""Under Construction""","""Motorcycle""",43,40,"""Artificial Light""",1
Clear,"""City Road""","""Evening""","""0.0""",50,1,1,"""Low""","""Wet""","""Truck""",57,53,"""Daylight""",1
Clear,"""City Road""","""Unknown""","""2.0""",60,1,0,"""Moderate""","""Wet""","""Car""",53,49,"""Daylight""",0
Stormy,"""City Road""","""Evening""","""1.0""",189,13,0,"""Low""","""Icy""","""Car""",68,60,"""Artificial Light""",0
Foggy,"""Highway""","""Afternoon""","""1.0""",80,2,0,"""High""","""Icy""","""Car""",30,25,"""Artificial Light""",0
Snowy,"""Highway""","""Evening""","""1.0""",30,5,0,"""Low""","""Dry""","""Car""",52,45,"""Daylight""",1
Clear,"""Highway""","""Afternoon""","""2.0""",30,4,0,"""Low""","""Wet""","""Truck""",47,45,"""Daylight""",0
Clear,"""Highway""","""Evening""","""1.0""",50,4,1,"""Low""","""Dry""","""Car""",29,25,"""Artificial Light""",0
Rainy,"""Highway""","""Morning""","""2.0""",80,2,0,"""Low""","""Dry""","""Car""",43,35,"""Artificial Light""",1
Unknown,"""Highway""","""Afternoon""","""0.0""",50,2,0,"""Unspecified""","""Dry""","""Car""",51,51,"""Artificial Light""",1
Clear,"""Rural Road""","""Morning""","""0.0""",60,2,0,"""Low""","""Not Determind""","""Car""",68,61,"""No Light""",0
Clear,"""Highway""","""Afternoon""","""1.0""",50,5,0,"""High""","""Icy""","""Car""",23,17,"""Artificial Light""",1
Snowy,"""City Road""","""Afternoon""","""1.0""",60,1,0,"""Moderate""","""Dry""","""Motorcycle""",48,45,"""No Light""",1
Clear,"""City Road""","""Afternoon""","""2.0""",60,4,0,"""Unspecified""","""Not Determind""","""Unknown""",32,24,"""Artificial Light""",1
Rainy,"""City Road""","""Afternoon""","""2.0""",50,4,0,"""Low""","""Dry""","""Unknown""",20,15,"""Artificial Light""",0
Snowy,"""Rural Road""","""Afternoon""","""2.0""",100,4,0,"""Low""","""Dry""","""Car""",40,36,"""Daylight""",1
Clear,"""Not Determined""","""Evening""","""1.0""",30,5,1,"""Low""","""Icy""","""Motorcycle""",62,61,"""Daylight""",1
Foggy,"""Rural Road""","""Afternoon""","""2.0""",60,5,0,"""Unspecified""","""Dry""","""Car""",28,24,"""Artificial Light""",0
Clear,"""Not Determined""","""Afternoon""","""0.0""",100,1,0,"""Low""","""Under Construction""","""Car""",24,18,"""Unknown""",0
Rainy,"""Rural Road""","""Morning""","""2.0""",60,2,1,"""Low""","""Icy""","""Car""",18,18,"""Daylight""",0
Foggy,"""Highway""","""Afternoon""","""0""",100,4,0,"""Low""","""Icy""","""Car""",43,37,"""Daylight""",0
Rainy,"""Highway""","""Afternoon""","""1.0""",100,2,0,"""Moderate""","""Dry""","""Bus""",26,18,"""Daylight""",0
Rainy,"""City Road""","""Afternoon""","""0.0""",60,3,0,"""High""","""Icy""","""Car""",34,27,"""Artificial Light""",0
Clear,"""City Road""","""Evening""","""1.0""",80,5,0,"""Low""","""Icy""","""Car""",43,41,"""Daylight""",0
Rainy,"""Highway""","""Morning""","""0.0""",30,3,0,"""Unspecified""","""Dry""","""Car""",27,26,"""Daylight""",0
Foggy,"""Highway""","""Morning""","""1.0""",80,3,0,"""Low""","""Icy""","""Motorcycle""",42,36,"""Unknown""",1
Clear,"""Rural Road""","""Afternoon""","""1.0""",50,4,0,"""Low""","""Dry""","""Car""",49,40,"""Daylight""",0
Clear,"""City Road""","""Unknown""","""2.0""",50,1,0,"""Low""","""Not Determind""","""Unknown""",56,52,"""Artificial Light""",0
Snowy,"""Highway""","""Evening""","""1.0""",100,3,0,"""Moderate""","""Wet""","""Car""",54,53,"""Artificial Light""",0
Clear,"""Highway""","""Night""","""0.0""",120,5,0,"""Moderate""","""Icy""","""Car""",67,63,"""Daylight""",1
Clear,"""Rural Road""","""Evening""","""1.0""",30,3,0,"""Unspecified""","""Wet""","""Car""",41,35,"""Artificial Light""",1
Unknown,"""Highway""","""Morning""","""0.0""",80,1,1,"""Unspecified""","""Wet""","""Car""",55,49,"""Artificial Light""",0
Rainy,"""Highway""","""Afternoon""","""2.0""",60,5,0,"""Moderate""","""Dry""","""Unknown""",34,32,"""Artificial Light""",0
Rainy,"""Highway""","""Night""","""1.0""",60,4,1,"""Low""","""Not Determind""","""Truck""",31,24,"""Daylight""",0
Rainy,"""Highway""","""Night""","""2.0""",100,4,0,"""Moderate""","""Wet""","""Car""",22,21,"""Artificial Light""",0
Clear,"""City Road""","""Morning""","""1.0""",60,2,0,"""Low""","""Dry""","""Car""",64,59,"""Unknown""",0
Clear,"""Highway""","""Morning""","""0.0""",60,5,0,"""Unspecified""","""Wet""","""Car""",45,41,"""Artificial Light""",0
Snowy,"""Rural Road""","""Evening""","""1.0""",80,2,0,"""Low""","""Wet""","""Car""",27,18,"""Daylight""",1
Clear,"""Highway""","""Evening""","""1.0""",60,5,1,"""High""","""Dry""","""Car""",26,17,"""Daylight""",0
Clear,"""Highway""","""Evening""","""2.0""",30,1,1,"""Unspecified""","""Icy""","""Car""",68,67,"""Artificial Light""",0
Foggy,"""Not Determined""","""Afternoon""","""0.0""",60,3,0,"""Low""","""Icy""","""Car""",43,37,"""Artificial Light""",0
Foggy,"""City Road""","""Evening""","""0.0""",100,1,0,"""Low""","""Dry""","""Car""",35,26,"""Artificial Light""",1
Rainy,"""Highway""","""Night""","""2.0""",30,5,0,"""Low""","""Icy""","""Car""",56,55,"""Daylight""",1
Snowy,"""City Road""","""Evening""","""1.0""",50,2,0,"""Low""","""Wet""","""Car""",67,65,"""Artificial Light""",1
Clear,"""City Road""","""Morning""","""2.0""",50,1,0,"""Low""","""Dry""","""Car""",62,53,"""Artificial Light""",1
Rainy,"""Mountain Road""","""Evening""","""2.0""",100,3,0,"""Moderate""","""Icy""","""Truck""",59,57,"""Artificial Light""",0
Clear,"""Highway""","""Afternoon""","""0""",30,1,0,"""Low""","""Wet""","""Car""",25,24,"""Unknown""",0
Clear,"""Highway""","""Afternoon""","""0.0""",60,4,0,"""High""","""Under Construction""","""Car""",24,19,"""Artificial Light""",0
Clear,"""Highway""","""Afternoon""","""0.0""",100,5,0,"""Moderate""","""Dry""","""Car""",43,41,"""Daylight""",0
Clear,"""Highway""","""Evening""","""1.0""",80,2,0,"""Moderate""","""Under Construction""","""Car""",24,21,"""No Light""",0
Clear,"""Not Determined""","""Morning""","""0""",100,4,0,"""Moderate""","""Icy""","""Car""",40,35,"""Artificial Light""",1
Foggy,"""Highway""","""Morning""","""0.0""",80,4,0,"""Low""","""Dry""","""Car""",56,51,"""No Light""",1
Clear,"""City Road""","""Afternoon""","""0""",60,1,0,"""Low""","""Not Determind""","""Car""",49,47,"""No Light""",0
Rainy,"""Rural Road""","""Afternoon""","""2.0""",60,4,0,"""Low""","""Dry""","""Car""",46,40,"""Daylight""",0
Stormy,"""Highway""","""Night""","""1.0""",100,3,0,"""Moderate""","""Icy""","""Car""",29,21,"""Daylight""",0
Rainy,"""Rural Road""","""Afternoon""","""1.0""",60,4,0,"""Low""","""Dry""","""Car""",52,44,"""Artificial Light""",0
Clear,"""Mountain Road""","""Evening""","""0.0""",60,4,0,"""Unspecified""","""Dry""","""Car""",69,60,"""Daylight""",0
Rainy,"""Highway""","""Afternoon""","""1.0""",60,2,0,"""Low""","""Dry""","""Unknown""",41,41,"""Unknown""",0
Stormy,"""Mountain Road""","""Evening""","""2.0""",50,3,0,"""Low""","""Dry""","""Bus""",58,51,"""No Light""",0
Clear,"""Highway""","""Morning""","""2.0""",120,3,0,"""Low""","""Wet""","""Car""",43,40,"""Daylight""",0
Clear,"""Highway""","""Morning""","""2.0""",100,2,0,"""Low""","""Dry""","""Car""",48,43,"""Daylight""",0
Clear,"""Highway""","""Night""","""0""",100,5,1,"""Moderate""","""Not Determind""","""Car""",67,64,"""Daylight""",1
Clear,"""Highway""","""Afternoon""","""1.0""",100,2,0,"""Low""","""Dry""","""Car""",20,15,"""Artificial Light""",0
Rainy,"""Highway""","""Afternoon""","""2.0""",60,5,0,"""Low""","""Not Determind""","""Car""",24,24,"""Artificial Light""",1
Clear,"""Rural Road""","""Night""","""0.0""",60,5,0,"""Low""","""Wet""","""Truck""",46,45,"""Artificial Light""",0
Clear,"""Highway""","""Night""","""2.0""",60,4,0,"""Low""","""Dry""","""Car""",55,51,"""Artificial Light""",1
Clear,"""City Road""","""Morning""","""2.0""",50,1,0,"""Low""","""Dry""","""Car""",67,66,"""Artificial Light""",0
Rainy,"""Not Determined""","""Morning""","""2.0""",50,4,0,"""Low""","""Dry""","""Truck""",22,18,"""Daylight""",0
Clear,"""City Road""","""Evening""","""0""",80,4,0,"""Low""","""Dry""","""Car""",58,57,"""Daylight""",1
Foggy,"""Not Determined""","""Evening""","""2.0""",100,4,0,"""Low""","""Dry""","""Car""",27,18,"""Artificial Light""",0
Foggy,"""Highway""","""Evening""","""0.0""",50,3,0,"""Low""","""Dry""","""Car""",64,62,"""Artificial Light""",0
Snowy,"""City Road""","""Night""","""2.0""",80,1,0,"""Low""","""Dry""","""Car""",57,54,"""Unknown""",0
Clear,"""Highway""","""Afternoon""","""0.0""",60,1,0,"""Moderate""","""Icy""","""Car""",56,55,"""Daylight""",0
Clear,"""City Road""","""Morning""","""0.0""",50,5,0,"""Moderate""","""Dry""","""Truck""",68,61,"""Daylight""",1
Clear,"""Highway""","""Afternoon""","""2.0""",100,4,0,"""Low""","""Dry""","""Car""",39,34,"""Artificial Light""",1
Rainy,"""Highway""","""Night""","""1.0""",100,5,0,"""Low""","""Wet""","""Motorcycle""",47,39,"""Unknown""",0
Stormy,"""Highway""","""Morning""","""0.0""",60,1,0,"""Moderate""","""Dry""","""Car""",21,19,"""Artificial Light""",0
Clear,"""Rural Road""","""Evening""","""0""",80,5,0,"""Low""","""Under Construction""","""Car""",59,54,"""Artificial Light""",0
Stormy,"""Highway""","""Morning""","""2.0""",60,4,0,"""Low""","""Wet""","""Car""",31,29,"""Artificial Light""",0
Rainy,"""Highway""","""Unknown""","""0.0""",80,2,1,"""Low""","""Dry""","""Truck""",23,19,"""Daylight""",0
Foggy,"""Mountain Road""","""Morning""","""2.0""",193,11,0,"""Low""","""Icy""","""Truck""",28,23,"""Artificial Light""",1
Clear,"""City Road""","""Evening""","""1.0""",60,5,0,"""Moderate""","""Dry""","""Bus""",36,33,"""No Light""",1
Rainy,"""Highway""","""Evening""","""0.0""",100,1,0,"""Moderate""","""Wet""","""Car""",67,64,"""Daylight""",0
Rainy,"""City Road""","""Evening""","""2.0""",80,2,0,"""Moderate""","""Icy""","""Bus""",55,54,"""No Light""",1
Rainy,"""Highway""","""Morning""","""0.0""",100,2,0,"""Moderate""","""Dry""","""Car""",41,36,"""Unknown""",0
Clear,"""City Road""","""Evening""","""2.0""",60,1,0,"""Low""","""Dry""","""Car""",69,64,"""Daylight""",0
Foggy,"""Highway""","""Afternoon""","""0.0""",80,2,0,"""Low""","""Wet""","""Car""",40,36,"""Daylight""",0
Rainy,"""Rural Road""","""Evening""","""2.0""",50,3,0,"""High""","""Icy""","""Car""",23,15,"""Artificial Light""",1
Rainy,"""City Road""","""Night""","""1.0""",50,4,0,"""Moderate""","""Dry""","""Car""",32,23,"""Artificial Light""",0
Snowy,"""Highway""","""Morning""","""2.0""",100,2,0,"""Low""","""Wet""","""Car""",46,44,"""Daylight""",0
Stormy,"""Highway""","""Evening""","""2.0""",120,2,1,"""Low""","""Icy""","""Car""",40,40,"""Artificial Light""",0
Foggy,"""Not Determined""","""Afternoon""","""1.0""",50,4,0,"""Low""","""Dry""","""Truck""",19,12,"""Daylight""",1
Clear,"""Highway""","""Evening""","""0.0""",50,5,0,"""Low""","""Icy""","""Car""",65,57,"""Artificial Light""",0
Snowy,"""Highway""","""Morning""","""1.0""",100,1,0,"""Low""","""Dry""","""Car""",68,60,"""Daylight""",0
Foggy,"""Rural Road""","""Evening""","""2.0""",100,3,0,"""High""","""Not Determind""","""Motorcycle""",24,24,"""Daylight""",0
Rainy,"""Highway""","""Night""","""1.0""",100,3,0,"""High""","""Wet""","""Truck""",67,64,"""Daylight""",0
Rainy,"""Highway""","""Afternoon""","""2.0""",80,3,0,"""Moderate""","""Icy""","""Car""",30,28,"""Artificial Light""",0
Foggy,"""City Road""","""Morning""","""1.0""",50,4,0,"""Low""","""Icy""","""Car""",36,34,"""Daylight""",1
Rainy,"""City Road""","""Night""","""0""",80,4,0,"""Low""","""Dry""","""Car""",60,51,"""Daylight""",0
Clear,"""Highway""","""Afternoon""","""1.0""",80,4,1,"""Low""","""Under Construction""","""Truck""",40,35,"""Daylight""",0
Rainy,"""City Road""","""Unknown""","""0.0""",60,5,0,"""Moderate""","""Wet""","""Car""",48,41,"""Daylight""",0
Clear,"""Rural Road""","""Morning""","""2.0""",60,4,0,"""Low""","""Icy""","""Car""",49,45,"""Artificial Light""",0
Clear,"""Mountain Road""","""Evening""","""0.0""",60,3,0,"""Low""","""Icy""","""Car""",30,25,"""Artificial Light""",0
Stormy,"""Highway""","""Night""","""0.0""",50,2,0,"""High""","""Dry""","""Car""",67,61,"""Daylight""",1
Foggy,"""Highway""","""Afternoon""","""0.0""",100,4,0,"""Low""","""Dry""","""Truck""",28,25,"""Artificial Light""",1
Clear,"""City Road""","""Morning""","""1.0""",120,1,0,"""High""","""Dry""","""Car""",59,54,"""Daylight""",0
Clear,"""Rural Road""","""Morning""","""1.0""",80,4,0,"""Moderate""","""Icy""","""Car""",60,51,"""Artificial Light""",0
Rainy,"""Highway""","""Morning""","""1.0""",30,3,0,"""Low""","""Dry""","""Car""",44,39,"""Artificial Light""",0
Foggy,"""Highway""","""Afternoon""","""1.0""",30,5,0,"""Low""","""Under Construction""","""Car""",61,61,"""Daylight""",1
Rainy,"""Highway""","""Evening""","""0.0""",60,3,0,"""High""","""Icy""","""Car""",18,9,"""Artificial Light""",0
Snowy,"""Rural Road""","""Night""","""2.0""",80,3,1,"""Low""","""Dry""","""Car""",51,44,"""Artificial Light""",0
Clear,"""Highway""","""Afternoon""","""1.0""",50,4,0,"""Moderate""","""Dry""","""Motorcycle""",58,55,"""Daylight""",0
Clear,"""Rural Road""","""Evening""","""1.0""",80,5,0,"""Moderate""","""Wet""","""Unknown""",36,28,"""Daylight""",0
Clear,"""Rural Road""","""Evening""","""0.0""",60,5,0,"""Low""","""Dry""","""Truck""",52,46,"""Daylight""",1
Snowy,"""City Road""","""Evening""","""0.0""",50,1,0,"""Moderate""","""Wet""","""Car""",69,61,"""Daylight""",0
Rainy,"""Highway""","""Evening""","""0.0""",30,3,0,"""Low""","""Dry""","""Car""",35,34,"""No Light""",0
Snowy,"""City Road""","""Night""","""2.0""",60,2,1,"""High""","""Dry""","""Car""",20,14,"""Daylight""",0
Rainy,"""Rural Road""","""Evening""","""2.0""",50,4,0,"""Moderate""","""Dry""","""Bus""",61,60,"""Daylight""",0
Rainy,"""Highway""","""Afternoon""","""1.0""",50,5,0,"""Moderate""","""Icy""","""Truck""",39,39,"""Artificial Light""",0
Snowy,"""City Road""","""Unknown""","""1.0""",60,2,0,"""Unspecified""","""Dry""","""Car""",43,37,"""Daylight""",1
Clear,"""City Road""","""Morning""","""2.0""",60,1,0,"""Low""","""Dry""","""Unknown""",46,40,"""Artificial Light""",0
Snowy,"""Highway""","""Night""","""2.0""",80,4,0,"""Low""","""Icy""","""Car""",68,66,"""Daylight""",0
Rainy,"""Mountain Road""","""Morning""","""2.0""",100,1,0,"""Moderate""","""Dry""","""Car""",61,55,"""Artificial Light""",0
Clear,"""Rural Road""","""Evening""","""2.0""",50,2,0,"""High""","""Dry""","""Car""",58,50,"""Artificial Light""",0
Clear,"""Highway""","""Afternoon""","""1.0""",100,5,1,"""High""","""Under Construction""","""Car""",42,41,"""No Light""",1
Clear,"""Highway""","""Night""","""2.0""",50,3,0,"""Low""","""Icy""","""Car""",43,37,"""Daylight""",0
Clear,"""City Road""","""Night""","""1.0""",189,14,0,"""Moderate""","""Not Determind""","""Car""",33,31,"""Daylight""",1
Foggy,"""City Road""","""Evening""","""2.0""",30,2,0,"""Low""","""Wet""","""Car""",63,62,"""Daylight""",0
Rainy,"""Highway""","""Evening""","""1.0""",60,4,0,"""Low""","""Icy""","""Car""",54,52,"""Artificial Light""",0
Rainy,"""Not Determined""","""Evening""","""1.0""",50,2,0,"""Low""","""Dry""","""Truck""",49,47,"""Artificial Light""",1
Clear,"""City Road""","""Afternoon""","""1.0""",30,3,0,"""Low""","""Wet""","""Motorcycle""",26,22,"""Daylight""",0
Foggy,"""Highway""","""Afternoon""","""0.0""",60,5,1,"""Low""","""Dry""","""Car""",57,56,"""Daylight""",1
Clear,"""Highway""","""Evening""","""0.0""",100,2,0,"""Low""","""Dry""","""Motorcycle""",34,30,"""Artificial Light""",0
Clear,"""City Road""","""Night""","""1.0""",50,5,0,"""Low""","""Dry""","""Motorcycle""",33,31,"""Daylight""",0
Rainy,"""Rural Road""","""Morning""","""0.0""",80,4,1,"""Low""","""Under Construction""","""Car""",52,52,"""Artificial Light""",0
Clear,"""City Road""","""Morning""","""1.0""",60,3,0,"""Moderate""","""Dry""","""Truck""",23,14,"""Daylight""",0
Rainy,"""City Road""","""Morning""","""1.0""",80,2,0,"""Low""","""Icy""","""Car""",55,50,"""No Light""",0
Clear,"""Rural Road""","""Evening""","""1.0""",100,1,0,"""Low""","""Icy""","""Car""",62,55,"""Artificial Light""",1
Clear,"""Highway""","""Afternoon""","""2.0""",80,2,1,"""Moderate""","""Dry""","""Car""",44,41,"""Unknown""",0
Clear,"""Highway""","""Morning""","""0""",50,4,0,"""Moderate""","""Dry""","""Motorcycle""",32,27,"""Daylight""",1
Snowy,"""Highway""","""Afternoon""","""1.0""",60,4,0,"""Moderate""","""Dry""","""Truck""",48,44,"""No Light""",1
Foggy,"""Not Determined""","""Morning""","""0.0""",30,3,0,"""Low""","""Icy""","""Car""",21,19,"""No Light""",1
Snowy,"""Highway""","""Afternoon""","""0.0""",60,1,0,"""High""","""Under Construction""","""Car""",22,17,"""Artificial Light""",0
Rainy,"""Rural Road""","""Afternoon""","""1.0""",60,3,0,"""Low""","""Dry""","""Car""",20,13,"""Daylight""",1
Clear,"""Highway""","""Unknown""","""1.0""",60,3,0,"""Moderate""","""Under Construction""","""Truck""",41,36,"""No Light""",0
Clear,"""City Road""","""Afternoon""","""1.0""",100,3,0,"""Moderate""","""Under Construction""","""Car""",38,38,"""Daylight""",1
Stormy,"""Highway""","""Afternoon""","""1.0""",60,3,0,"""Low""","""Dry""","""Unknown""",42,34,"""Artificial Light""",0
Snowy,"""Highway""","""Morning""","""2.0""",60,1,0,"""High""","""Dry""","""Car""",53,52,"""Daylight""",0
Foggy,"""Highway""","""Night""","""1.0""",30,4,0,"""Unspecified""","""Under Construction""","""Car""",58,56,"""Daylight""",0
Clear,"""Highway""","""Morning""","""0.0""",100,4,0,"""Low""","""Dry""","""Motorcycle""",24,20,"""Artificial Light""",1
Snowy,"""Not Determined""","""Night""","""0.0""",100,2,0,"""Moderate""","""Dry""","""Car""",40,40,"""Daylight""",0
Rainy,"""Highway""","""Morning""","""0.0""",80,1,0,"""Low""","""Dry""","""Car""",22,22,"""Artificial Light""",0
Unknown,"""City Road""","""Afternoon""","""0.0""",50,5,0,"""Unspecified""","""Wet""","""Car""",29,27,"""Daylight""",0
Stormy,"""Highway""","""Morning""","""0.0""",60,3,0,"""Moderate""","""Dry""","""Car""",54,53,"""Daylight""",1
Clear,"""Highway""","""Night""","""1.0""",50,3,0,"""Low""","""Dry""","""Car""",46,44,"""Artificial Light""",1
Clear,"""Highway""","""Morning""","""2.0""",30,2,0,"""Low""","""Dry""","""Car""",32,26,"""No Light""",0
Clear,"""Highway""","""Morning""","""2.0""",80,2,0,"""Low""","""Dry""","""Truck""",40,37,"""Artificial Light""",1
Stormy,"""Rural Road""","""Unknown""","""0.0""",199,11,0,"""Low""","""Dry""","""Car""",47,47,"""Artificial Light""",1
Clear,"""Not Determined""","""Evening""","""1.0""",60,5,0,"""Moderate""","""Wet""","""Car""",34,33,"""Artificial Light""",0
Rainy,"""City Road""","""Afternoon""","""2.0""",60,1,0,"""Moderate""","""Dry""","""Car""",32,30,"""Daylight""",1
Foggy,"""Highway""","""Evening""","""1.0""",50,1,0,"""Moderate""","""Dry""","""Car""",46,39,"""Daylight""",0
Snowy,"""Rural Road""","""Afternoon""","""1.0""",50,3,0,"""Moderate""","""Dry""","""Car""",67,62,"""Artificial Light""",0
Clear,"""City Road""","""Morning""","""0.0""",60,5,0,"""Low""","""Wet""","""Motorcycle""",53,48,"""Artificial Light""",1
Foggy,"""Highway""","""Morning""","""2.0""",50,4,1,"""Low""","""Wet""","""Car""",53,50,"""Artificial Light""",0
Rainy,"""Mountain Road""","""Morning""","""2.0""",50,1,0,"""Moderate""","""Dry""","""Motorcycle""",61,54,"""Artificial Light""",0
Rainy,"""Rural Road""","""Unknown""","""0.0""",192,10,1,"""Moderate""","""Dry""","""Motorcycle""",60,53,"""Artificial Light""",0
Foggy,"""Rural Road""","""Afternoon""","""1.0""",30,4,1,"""Moderate""","""Not Determind""","""Car""",29,26,"""Artificial Light""",0
Rainy,"""City Road""","""Evening""","""2.0""",80,4,0,"""Low""","""Icy""","""Car""",22,19,"""Artificial Light""",1
Clear,"""City Road""","""Afternoon""","""0.0""",120,1,0,"""Moderate""","""Dry""","""Car""",46,40,"""Artificial Light""",1
